trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,responses,correct_response
html-keyboard-response,1137,4453167,null,"TABLET",null,word,,,,, 'TABLET',,
html-keyboard-response,1138,4453466,297.11499996483326,"BOULDER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1139,4454968,null,"BOULDER",null,word,,,,, 'BOULDER',,
html-keyboard-response,1140,4455293,323.52999999467283,"SHEARS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1141,4456795,null,"SHEARS",null,word,,,,, 'SHEARS',,
html-keyboard-response,1142,4457298,null,"BANDAGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1143,4458801,null,"BANDAGE",null,word,,,,, 'BANDAGE',,
html-keyboard-response,1144,4459196,392.7949999924749,"BASKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1145,4460699,null,"BASKET",null,word,,,,, 'BASKET',,
html-keyboard-response,1146,4461172,470.83000000566244,"SPACE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1147,4462675,null,"SPACE",null,word,,,,, 'SPACE',,
html-keyboard-response,1148,4463179,null,"LEAF<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1149,4464682,null,"LEAF",null,word,,,,, 'LEAF',,
html-keyboard-response,1150,4465094,409.66999996453524,"TREASURE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1151,4466597,null,"TREASURE",null,word,,,,, 'TREASURE',,
html-keyboard-response,1152,4467100,null,"DOORBELL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1153,4468604,null,"DOORBELL",null,word,,,,, 'DOORBELL',,
html-keyboard-response,1154,4469107,null,"BENCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1155,4470610,null,"BENCH",null,word,,,,, 'BENCH',,
html-keyboard-response,1156,4471032,419.46000000461936,"DRAWER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1157,4472536,null,"DRAWER",null,word,,,,, 'DRAWER',,
html-keyboard-response,1158,4472978,439.94999997131526,"LAUNDRY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1159,4474481,null,"LAUNDRY",null,word,,,,, 'LAUNDRY',,
html-keyboard-response,1160,4474985,null,"GRASS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1161,4476487,null,"GRASS",null,word,,,,, 'GRASS',,
survey-text,1162,4484473,7979.639999976382,"",,,,,,,,{"Q0":"5"},
survey-text,1163,4485671,1190.0199999790639,"",,,,,,,,{"Q0":"3"},
survey-text,1164,4487126,1448.7499999813735,"",,,,,,,,{"Q0":"5"},
survey-text,1165,4488625,1492.354999994859,"",,,,,,,,{"Q0":"4"},
survey-text,1166,4490361,1731.3149999827147,"",,,,,,,,{"Q0":"1"},
survey-text,1167,4493076,2708.3449999922886,"",,,,,,,,{"Q0":"0"},
survey-text,1168,4498491,5408.875000022352,"",,,,,,,,{"Q0":"1"},
survey-text,1169,4500824,2326.4499999927357,"",,,,,,,,{"Q0":"5"},
survey-text,1170,4513693,12862.45500005316,"",,,,,,,,{"Q0":"drawer"},
survey-text,1171,4516863,3162.060000002384,"",,,,,,,,{"Q0":"laundry"},
survey-text,1172,4518001,1131.1850000051782,"",,,,,,,,{"Q0":"basket"},
survey-text,1173,4523255,5246.364999970421,"",,,,,,,,{"Q0":"concrete"},
survey-text,1174,4524394,1131.2949999701232,"",,,,,,,,{"Q0":"bush"},
survey-text,1175,4528777,4376.074999978766,"",,,,,,,,{"Q0":"hound"},
survey-text,1176,4537894,9110.495000028983,"",,,,,,,,{"Q0":"boulder"},
survey-text,1177,4539032,1131.0050000315532,"",,,,,,,,{"Q0":"shears"},
survey-text,1178,4541985,2945.9749999800697,"",,,,,,,,{"Q0":"space"},
survey-text,1179,4549723,7731.314999982715,"",,,,,,,,{"Q0":"treasure"},
survey-text,1180,4553994,4263.740000023507,"",,,,,,,,{"Q0":"drawer"},
survey-text,1181,4558560,4560.270000016317,"",,,,,,,,{"Q0":"grass"},
survey-text,1182,4602375,43806.65500002261,"",,,,,,,,{"Q0":"idk"},
html-keyboard-response,1183,4603044,665.7199999894947,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,1184,4603801,754.9899999862537,"<div style=""font-size:48px;"">Press any key to begin list 20 of 24 </div>",13,,,,,,,,
html-keyboard-response,1185,4606305,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,1186,4606810,null,"SALESMAN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1187,4608313,null,"SALESMAN",null,word,,,,, 'SALESMAN',,
html-keyboard-response,1188,4608816,null,"GARAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1189,4610318,null,"GARAGE",null,word,,,,, 'GARAGE',,
html-keyboard-response,1190,4610822,null,"WAX<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1191,4612324,null,"WAX",null,word,,,,, 'WAX',,
html-keyboard-response,1192,4612827,null,"SAILOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1193,4614329,null,"SAILOR",null,word,,,,, 'SAILOR',,
html-keyboard-response,1194,4614833,null,"THIMBLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1195,4616336,null,"THIMBLE",null,word,,,,, 'THIMBLE',,
html-keyboard-response,1196,4616838,null,"NICKEL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1197,4618340,null,"NICKEL",null,word,,,,, 'NICKEL',,
html-keyboard-response,1198,4618844,null,"BUTCHER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1199,4620347,null,"BUTCHER",null,word,,,,, 'BUTCHER',,
html-keyboard-response,1200,4620661,311.70999997947365,"PORTRAIT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1201,4622163,null,"PORTRAIT",null,word,,,,, 'PORTRAIT',,
html-keyboard-response,1202,4622666,null,"TILE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1203,4624170,null,"TILE",null,word,,,,, 'TILE',,
html-keyboard-response,1204,4624625,452.3899999912828,"SICKLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1205,4626127,null,"SICKLE",null,word,,,,, 'SICKLE',,
html-keyboard-response,1206,4626571,441.4949999768287,"CARPET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1207,4628075,null,"CARPET",null,word,,,,, 'CARPET',,
html-keyboard-response,1208,4628579,null,"RIBBON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1209,4630082,null,"RIBBON",null,word,,,,, 'RIBBON',,
html-keyboard-response,1210,4630515,430.95499998889863,"THREAD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1211,4632019,null,"THREAD",null,word,,,,, 'THREAD',,
html-keyboard-response,1212,4632523,null,"CREEK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1213,4634026,null,"CREEK",null,word,,,,, 'CREEK',,
html-keyboard-response,1214,4634365,336.8650000197813,"SNORKEL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1215,4635868,null,"SNORKEL",null,word,,,,, 'SNORKEL',,
html-keyboard-response,1216,4636236,366.17500003241,"MERMAID<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1217,4637740,null,"MERMAID",null,word,,,,, 'MERMAID',,
html-keyboard-response,1218,4638143,401.30500000622123,"SIBLING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1219,4639646,null,"SIBLING",null,word,,,,, 'SIBLING',,
html-keyboard-response,1220,4640149,null,"STRING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1221,4641652,null,"STRING",null,word,,,,, 'STRING',,
survey-text,1222,4647107,5448.499999999069,"",,,,,,,,{"Q0":"1"},
survey-text,1223,4649108,1995.7900000158697,"",,,,,,,,{"Q0":"5"},
survey-text,1224,4652433,3317.1549999965355,"",,,,,,,,{"Q0":"2"},
survey-text,1225,4654990,2551.4599999878556,"",,,,,,,,{"Q0":"6"},
survey-text,1226,4656766,1770.3199999518692,"",,,,,,,,{"Q0":"3"},
survey-text,1227,4657904,1130.6399999884889,"",,,,,,,,{"Q0":"4"},
survey-text,1228,4659045,1134.76000004448,"",,,,,,,,{"Q0":"3"},
survey-text,1229,4660775,1723.354999965988,"",,,,,,,,{"Q0":"4"},
survey-text,1230,4662288,1505.4099999833852,"",,,,,,,,{"Q0":"3"},
survey-text,1231,4664501,2206.1400000248104,"",,,,,,,,{"Q0":"1"},
survey-text,1232,4666198,1691.35999999661,"",,,,,,,,{"Q0":"1"},
survey-text,1233,4686624,20418.520000007004,"",,,,,,,,{"Q0":"portrait"},
survey-text,1234,4692877,6245.554999972694,"",,,,,,,,{"Q0":"carpet"},
survey-text,1235,4695785,2900.7499999720603,"",,,,,,,,{"Q0":"thread"},
survey-text,1236,4703186,7393.52499996312,"",,,,,,,,{"Q0":"mermaid"},
survey-text,1237,4705461,2268.819999997504,"",,,,,,,,{"Q0":"sibling"},
survey-text,1238,4723315,17846.564999955706,"",,,,,,,,{"Q0":"ribbon"},
survey-text,1239,4729763,6439.599999982864,"",,,,,,,,{"Q0":"snorkel"},
survey-text,1240,4734556,4786.585000052117,"",,,,,,,,{"Q0":"string"},
survey-text,1241,4795752,61189.4149999721,"",,,,,,,,{"Q0":"thread"},
html-keyboard-response,1242,4796490,735.4849999537691,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,1243,4803209,6716.479999944568,"<div style=""font-size:48px;"">Press any key to begin list 21 of 24 </div>",32,,,,,,,,
html-keyboard-response,1244,4805714,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,1245,4806217,null,"PITCHFORK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1246,4807720,null,"PITCHFORK",null,word,,,,, 'PITCHFORK',,
html-keyboard-response,1247,4808224,null,"BABY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1248,4809726,null,"BABY",null,word,,,,, 'BABY',,
html-keyboard-response,1249,4810229,null,"PICKLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1250,4811731,null,"PICKLE",null,word,,,,, 'PICKLE',,
html-keyboard-response,1251,4812235,null,"MONEY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1252,4813739,null,"MONEY",null,word,,,,, 'MONEY',,
html-keyboard-response,1253,4814242,null,"PACKAGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1254,4815746,null,"PACKAGE",null,word,,,,, 'PACKAGE',,
html-keyboard-response,1255,4816248,null,"SNEAKER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1256,4817751,null,"SNEAKER",null,word,,,,, 'SNEAKER',,
html-keyboard-response,1257,4818254,null,"STAPLER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1258,4819757,null,"STAPLER",null,word,,,,, 'STAPLER',,
html-keyboard-response,1259,4820261,null,"ARTIST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1260,4821763,null,"ARTIST",null,word,,,,, 'ARTIST',,
html-keyboard-response,1261,4822267,null,"CANVAS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1262,4823770,null,"CANVAS",null,word,,,,, 'CANVAS',,
html-keyboard-response,1263,4824273,null,"ANGEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1264,4825776,null,"ANGEL",null,word,,,,, 'ANGEL',,
html-keyboard-response,1265,4826279,null,"ANTLER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1266,4827782,null,"ANTLER",null,word,,,,, 'ANTLER',,
html-keyboard-response,1267,4828285,null,"STOCKING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1268,4829787,null,"STOCKING",null,word,,,,, 'STOCKING',,
html-keyboard-response,1269,4830291,null,"PADDLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1270,4831794,null,"PADDLE",null,word,,,,, 'PADDLE',,
html-keyboard-response,1271,4832297,null,"PARTY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1272,4833800,null,"PARTY",null,word,,,,, 'PARTY',,
html-keyboard-response,1273,4834253,451.40500000026077,"TAVERN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1274,4835756,null,"TAVERN",null,word,,,,, 'TAVERN',,
html-keyboard-response,1275,4836260,null,"SHRIMP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1276,4837763,null,"SHRIMP",null,word,,,,, 'SHRIMP',,
html-keyboard-response,1277,4838267,null,"JURY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1278,4839771,null,"JURY",null,word,,,,, 'JURY',,
html-keyboard-response,1279,4840242,470.0900000175461,"JOINT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1280,4841744,null,"JOINT",null,word,,,,, 'JOINT',,
survey-text,1281,4852199,10449.550000019372,"",,,,,,,,{"Q0":"1"},
survey-text,1282,4853318,1111.85999994725,"",,,,,,,,{"Q0":"6"},
survey-text,1283,4854270,944.4500000104308,"",,,,,,,,{"Q0":"4"},
survey-text,1284,4855185,908.9499999526888,"",,,,,,,,{"Q0":"2"},
survey-text,1285,4856054,862.0200000004843,"",,,,,,,,{"Q0":"3"},
survey-text,1286,4857370,1308.5199999623,"",,,,,,,,{"Q0":"4"},
survey-text,1287,4859610,2233.364999992773,"",,,,,,,,{"Q0":"2"},
survey-text,1288,4860515,898.1400000052527,"",,,,,,,,{"Q0":"2"},
survey-text,1289,4861947,1426.83999997098,"",,,,,,,,{"Q0":"2"},
survey-text,1290,4863643,1689.0649999845773,"",,,,,,,,{"Q0":"0"},
survey-text,1291,4865927,2278.7999999709427,"",,,,,,,,{"Q0":"5"},
survey-text,1292,4869383,3450.3200000040233,"",,,,,,,,{"Q0":"pitchfork"},
survey-text,1293,4870903,1514.1900000162423,"",,,,,,,,{"Q0":"baby"},
survey-text,1294,4875863,4953.039999992587,"",,,,,,,,{"Q0":"money"},
survey-text,1295,4887626,11755.98999997601,"",,,,,,,,{"Q0":"artist"},
survey-text,1296,4892181,4547.2949999971315,"",,,,,,,,{"Q0":"stapler"},
survey-text,1297,4897076,4888.204999966547,"",,,,,,,,{"Q0":"angel"},
survey-text,1298,4905073,7992.165000002831,"",,,,,,,,{"Q0":"paddle"},
survey-text,1299,4914392,9311.53000000678,"",,,,,,,,{"Q0":"joint"},
survey-text,1300,4916877,2479.354999959469,"",,,,,,,,{"Q0":"bone"},
survey-text,1301,4936519,19635.099999954924,"",,,,,,,,{"Q0":"canvas"},
survey-text,1302,4947116,10590.64500004705,"",,,,,,,,{"Q0":"tavern"},
html-keyboard-response,1303,4947960,840.8349999813363,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,1304,4954193,6231.814999948256,"<div style=""font-size:48px;"">Press any key to begin list 22 of 24 </div>",32,,,,,,,,
html-keyboard-response,1305,4956696,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,1306,4957201,null,"WINDSHIELD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1307,4958703,null,"WINDSHIELD",null,word,,,,, 'WINDSHIELD',,
html-keyboard-response,1308,4959206,null,"FIDDLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1309,4960709,null,"FIDDLE",null,word,,,,, 'FIDDLE',,
html-keyboard-response,1310,4961213,null,"HEDGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1311,4962716,null,"HEDGE",null,word,,,,, 'HEDGE',,
html-keyboard-response,1312,4963218,null,"AGENT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1313,4964721,null,"AGENT",null,word,,,,, 'AGENT',,
html-keyboard-response,1314,4965225,null,"WRIST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1315,4966728,null,"WRIST",null,word,,,,, 'WRIST',,
html-keyboard-response,1316,4967232,null,"CLERK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1317,4968734,null,"CLERK",null,word,,,,, 'CLERK',,
html-keyboard-response,1318,4969237,null,"WRITER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1319,4970740,null,"WRITER",null,word,,,,, 'WRITER',,
html-keyboard-response,1320,4971243,null,"FROG<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1321,4972745,null,"FROG",null,word,,,,, 'FROG',,
html-keyboard-response,1322,4973248,null,"COBBLER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1323,4974751,null,"COBBLER",null,word,,,,, 'COBBLER',,
html-keyboard-response,1324,4975255,null,"FREEWAY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1325,4976758,null,"FREEWAY",null,word,,,,, 'FREEWAY',,
html-keyboard-response,1326,4977261,null,"TORCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1327,4978764,null,"TORCH",null,word,,,,, 'TORCH',,
html-keyboard-response,1328,4979268,null,"STICKER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1329,4980772,null,"STICKER",null,word,,,,, 'STICKER',,
html-keyboard-response,1330,4981275,null,"FLANNEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1331,4982778,null,"FLANNEL",null,word,,,,, 'FLANNEL',,
html-keyboard-response,1332,4983282,null,"SLEEVE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1333,4984785,null,"SLEEVE",null,word,,,,, 'SLEEVE',,
html-keyboard-response,1334,4985288,null,"CLOSET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1335,4986792,null,"CLOSET",null,word,,,,, 'CLOSET',,
html-keyboard-response,1336,4987295,null,"PERSON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1337,4988798,null,"PERSON",null,word,,,,, 'PERSON',,
html-keyboard-response,1338,4989302,null,"PORT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1339,4990805,null,"PORT",null,word,,,,, 'PORT',,
html-keyboard-response,1340,4991310,null,"DOG<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1341,4992814,null,"DOG",null,word,,,,, 'DOG',,
survey-text,1342,4996360,3540.8250000327826,"",,,,,,,,{"Q0":"4"},
survey-text,1343,5000449,4082.7750000171363,"",,,,,,,,{"Q0":"4"},
survey-text,1344,5004902,4445.355000032112,"",,,,,,,,{"Q0":"4"},
survey-text,1345,5006849,1941.5900000017136,"",,,,,,,,{"Q0":"5"},
survey-text,1346,5010121,3265.3600000189617,"",,,,,,,,{"Q0":"2"},
survey-text,1347,5014381,4252.9649999924,"",,,,,,,,{"Q0":"1"},
survey-text,1348,5015608,1220.9850000217557,"",,,,,,,,{"Q0":"6"},
